DATE,AREA,SRC_NUCL,SRC_BCOAL,SRC_HCOAL,SRC_OIL,SRC_LNG,SRC_PUMP,SRC_FUELCELL,SRC_COALGAS,SRC_SOLAR,SRC_WIND,SRC_WATER,SRC_SEA,SRC_BIO,SRC_WASTE,SRC_RECYCLE_SUM,SRC_OTHER,SRC_ALL,RECYCLE_PERCENT
19-12-01,경기,0,246.855,0,1443.65,16180.167,400,172.21,0,688.806916,5.326,276.064,254,58.909,0,1455.315916,52.054,19778.04192,7.35824063
19-12-01,강원,0,3234,600,0,1279.2,1000,0.096,0,828.614094,347.847,519.993,0,157.67,0,1854.220094,13.888,7981.308094,23.23203255
19-12-01,충북,0,0,0,58.3,0,0,0,0,589.043453,0,514.004,0,2.635,0,1105.682453,50.807,1214.789453,91.01844359
19-12-01,충남,0,18178.058,0,469.87,3713.45,0,66.62,346.33,1425.210063,2.02,32.829,0,143.33,0,2016.339063,809.28,25186.99706,8.00547623
19-12-01,전북,0,695.369,0,7,718.4,600,5.64,0,1921.318558,28.5,78.005,0,68.705,0,2102.168558,70.295,4193.232558,50.13241047
19-12-01,전남,5900,1481.1,0,21.69,2378.9,0,25.4,0,2126.837377,318.975,39.255,1,4.738,0,2516.205377,53.47,12351.36538,20.37188036
19-12-01,경북,10000,144.5,0,30.1,361.6,1400,3.478,0,1323.600142,409.61,179.955,0,3.5,0,1920.143142,38.935,13895.27814,13.81867367
19-12-01,경남,0,7240,0,27.15,0,1300,0.105,0,744.953045,48.586,146.389,0,5.521,0,945.554045,7.623,9520.327045,9.931949192
19-12-01,제주,0,0,0,345.55,219.367,0,0,0,284.107858,290.9494,0.5294,0.5,357.139,0,933.225658,0,1498.142658,62.29217578
19-12-01,세종,0,0,0,0,530.441,0,0,0,41.046155,0,2.31,0,5,0,48.356155,3.25,582.047155,8.307944569
19-12-01,소계,23250,36391.782,600,3771.04,39655.4,4700,464.146,346.33,10505.10154,1512.2214,1808.1034,255.5,899.651,0,15791.05334,1178.392,125337.6673,12.59880902
19-11-01,서울,0,0,0,0,802.346,0,42,0,38.138042,0,0.416,0,6.865,0,87.419042,18.45,908.215042,9.625368218
19-11-01,부산,4550,19,0,0,1845.836,0,37.6,0,93.906931,9.758,0.065,0,5.29,0,146.619931,33.9,6595.355931,2.223078368
19-11-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,70.64384,0,3.56,0,4.5,0,90.20084,0,577.30084,15.62458146
19-11-01,인천,0,5080,0,36.23,8576.747,0,95.36,0,70.259325,49,12.599,0,66.15536,0,293.373685,2.98,13989.33068,2.097124527
19-11-01,광주,0,0,0,0,115.246,0,0,0,162.059056,0,1.83,0,2.12,0,166.009056,1.26,282.515056,58.7611359
19-11-01,대전,0,0,0,88,48.3,0,0,0,30.352596,0,0,0,0.099,0,30.451596,4,170.751596,17.83385732
19-11-01,울산,2800,0,0,1200,2514.7,0,3.24,0,38.517412,1.65,0.3,0,0,0,43.707412,18.2,6576.607412,0.664589039
19-11-01,경기,0,246.855,0,1443.65,16180.167,400,160.77,0,611.941097,5.305,276.064,254,58.409,0,1366.489097,39.914,19677.0751,6.944574284
19-11-01,강원,0,3234,600,0,1279.2,1000,0.096,0,759.653826,347.847,517.193,0,157.67,0,1782.459826,13.888,7909.547826,22.53554647
19-11-01,충북,0,0,0,58.3,0,0,0,0,525.527217,0,514.004,0,2.635,0,1042.166217,50.807,1151.273217,90.52292728
19-11-01,충남,0,18178.058,0,469.57,3713.45,0,61.34,346.33,1325.979015,2.02,32.829,0,143.33,0,1911.828015,806.33,25079.23601,7.623150936
19-11-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1736.497927,28.5,78.005,0,63.705,0,1912.032927,70.295,4002.926927,47.76587137
19-11-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1990.887959,318.975,39.255,1,4.738,0,2380.255959,53.47,12215.37596,19.48573639
19-11-01,경북,10000,144.5,0,30.1,361.6,1400,3.478,0,1217.901595,409.61,179.785,0,3.5,0,1814.274595,24.835,13775.3096,13.17048145
19-11-01,경남,0,7240,0,27.15,0,1300,0.105,0,702.735982,48.586,137.389,0,6.421,0,895.236982,7.623,9470.009982,9.453390057
19-11-01,제주,0,0,0,449.913,93.723,0,0,0,264.750701,265.7494,0.5294,0.5,357.139,0,888.668501,0,1432.304501,62.04466302
19-11-01,세종,0,0,0,0,530.441,0,0,0,38.042155,0,2.31,0,5,0,45.352155,3.25,579.043155,7.832258202
19-11-01,소계,23250,36391.782,600,3874.893,39529.756,4700,446.211,346.33,9677.794676,1487.0004,1796.1334,255.5,887.57636,0,14896.54584,1149.202,124392.1788,11.97546821
19-10-01,서울,0,0,0,0,433.173,0,42,0,38.138042,0,0.416,0,6.865,0,87.419042,18.45,539.042042,16.21748123
19-10-01,부산,4550,19,0,0,1845.836,0,37.6,0,93.906931,9.758,0.065,0,5.29,0,146.619931,33.9,6595.355931,2.223078368
19-10-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,70.64384,0,3.56,0,4.5,0,90.20084,0,577.30084,15.62458146
19-10-01,인천,0,5080,0,36.23,8576.747,0,95.36,0,70.259325,49,12.599,0,66.15536,0,293.373685,2.98,13989.33068,2.097124527
19-10-01,광주,0,0,0,0,115.246,0,0,0,162.059056,0,1.83,0,2.12,0,166.009056,1.26,282.515056,58.7611359
19-10-01,대전,0,0,0,88,48.3,0,0,0,30.352596,0,0,0,0.099,0,30.451596,4,170.751596,17.83385732
19-10-01,울산,2800,0,0,1200,2514.7,0,3.24,0,38.517412,1.65,0.3,0,0,0,43.707412,18.2,6576.607412,0.664589039
19-10-01,경기,0,246.855,0,1443.65,16180.167,400,160.77,0,611.941097,5.305,276.064,254,58.409,0,1366.489097,39.914,19677.0751,6.944574284
19-10-01,강원,0,3234,600,0,1279.2,1000,0.096,0,759.653826,347.847,517.193,0,157.67,0,1782.459826,13.888,7909.547826,22.53554647
19-10-01,충북,0,0,0,58.3,0,0,0,0,525.527217,0,514.004,0,2.635,0,1042.166217,50.807,1151.273217,90.52292728
19-10-01,충남,0,18178.058,0,469.57,3713.45,0,61.34,346.33,1325.979015,2.02,32.829,0,143.33,0,1911.828015,806.33,25079.23601,7.623150936
19-10-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1736.497927,28.5,78.005,0,63.705,0,1912.032927,70.295,4002.926927,47.76587137
19-10-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1990.887959,318.975,39.255,1,4.738,0,2380.255959,53.47,12215.37596,19.48573639
19-10-01,경북,10000,144.5,0,30.1,361.6,1400,3.478,0,1217.901595,409.61,179.785,0,3.5,0,1814.274595,24.835,13775.3096,13.17048145
19-10-01,경남,0,7240,0,27.15,0,1300,0.105,0,702.735982,48.586,137.389,0,6.421,0,895.236982,7.623,9470.009982,9.453390057
19-10-01,제주,0,0,0,449.913,93.723,0,0,0,264.750701,265.7494,0.5294,0.5,357.139,0,888.668501,0,1432.304501,62.04466302
19-10-01,세종,0,0,0,0,530.441,0,0,0,38.042155,0,2.31,0,5,0,45.352155,3.25,579.043155,7.832258202
19-10-01,소계,23250,36391.782,600,3874.893,39160.583,4700,446.211,346.33,9677.794676,1487.0004,1796.1334,255.5,887.57636,0,14896.54584,1149.202,124023.0058,12.01111498
19-09-01,서울,0,0,0,0,433.173,0,42,0,37.727841,0,0.416,0,6.865,18.45,105.458841,0,538.631841,19.57902095
19-09-01,부산,4550,19,0,0,1845.836,0,37.6,0,91.34779,9.758,0.065,0,5.29,33.9,177.96079,0,6592.79679,2.699321633
19-09-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,68.36311,0,3.56,0,4.5,0,87.92011,0,575.02011,15.28991916
19-09-01,인천,0,5080,0,36.23,8576.747,0,75.12,0,67.73132,49,12.599,0,70.66,2.98,278.09032,0,13971.06732,1.99047298
19-09-01,광주,0,0,0,0,115.246,0,0,0,152.116126,0,1.83,0,2.14,1.26,157.346126,0,272.592126,57.72218307
19-09-01,대전,0,0,0,88,48.3,0,0,0,27.644858,0,0,0,0.099,4,31.743858,0,168.043858,18.8902221
19-09-01,울산,2800,0,0,1200,2514.7,0,3.24,0,37.123412,1.65,0.3,0,0,1.8,44.113412,16.4,6575.213412,0.670904642
19-09-01,경기,0,246.855,0,1443.65,15316.867,400,160.77,0,568.464795,5.305,276.064,254,58.409,35.124,1358.136795,4.79,18770.29879,7.235563002
19-09-01,강원,0,3234,600,0,1279.2,1000,0.096,0,712.077938,328.047,517.193,0,157.67,13.887999,1728.971937,0,7842.171937,22.04710571
19-09-01,충북,0,0,0,58.3,0,0,0,0,481.177561,0,514.004,0,2.635,50.807,1048.623561,0,1106.923561,94.73315032
19-09-01,충남,0,18178.058,0,469.57,3713.45,0,61.34,346.33,1236.41459,2.02,32.829,0,143.33,806.33,2628.59359,0,24989.67159,10.51872003
19-09-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1618.080522,19.5,78.005,0,63.704999,10.295,1794.910521,60,3875.509521,46.31418169
19-09-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1904.815206,301.65,39.156,1,4.738,53.47,2330.229206,0,12111.87921,19.23920447
19-09-01,경북,10000,144.5,0,30.1,361.6,1400,3.478,0,1134.803576,390.41,179.785,0,3.5,24.835,1736.811576,0,13673.01158,12.70248011
19-09-01,경남,0,7240,0,27.15,0,1300,0.105,0,666.664026,48.586,137.389,0,5.721,7.323,865.788026,0.3,9433.238026,9.178057668
19-09-01,제주,0,0,0,543.636,0,0,0,0,251.737231,265.7494,0.4794,0.5,357.139,0,875.605031,0,1419.241031,61.69530135
19-09-01,세종,0,0,0,0,530.441,0,0,0,34.090314,0,2.31,0,5,3.25,44.650314,0,575.091314,7.764039017
19-09-01,소계,23250,36391.782,600,3968.616,38203.56,4700,425.971,346.33,9090.380216,1421.6754,1795.9844,255.5,891.400999,1067.711999,15294.95401,81.49,122490.402,12.48665509
19-08-01,서울,0,0,0,0,433.173,0,42,0,37.727841,0,0.416,0,6.865,18.45,105.458841,0,538.631841,19.57902095
19-08-01,부산,4550,19,0,0,1845.836,0,37.6,0,91.34779,9.758,0.065,0,5.29,33.9,177.96079,0,6592.79679,2.699321633
19-08-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,66.063226,0,3.56,0,4.5,0,85.620226,0,572.720226,14.94974721
19-08-01,인천,0,5080,0,36.23,8576.747,0,75.12,0,67.73132,49,12.599,0,70.66,2.98,278.09032,0,13971.06732,1.99047298
19-08-01,광주,0,0,0,0,115.246,0,0,0,152.116126,0,1.83,0,2.14,1.26,157.346126,0,272.592126,57.72218307
19-08-01,대전,0,0,0,88,48.3,0,0,0,27.644858,0,0,0,0.099,4,31.743858,0,168.043858,18.8902221
19-08-01,울산,2800,0,0,1200,2514.7,0,3.24,0,37.123412,1.65,0.3,0,0,1.8,44.113412,16.4,6575.213412,0.670904642
19-08-01,경기,0,246.855,0,1443.65,15316.867,400,160.77,0,566.387749,5.305,276.064,254,58.409,35.124,1356.059749,4.79,18768.22175,7.225296925
19-08-01,강원,0,3234,600,0,1279.2,1000,0.096,0,709.103438,328.047,517.193,0,157.67,13.887999,1725.997437,0,7839.197437,22.01752732
19-08-01,충북,0,0,0,58.3,0,0,0,0,477.892961,0,514.004,0,2.635,50.807,1045.338961,0,1103.638961,94.71747536
19-08-01,충남,0,18178.058,0,469.57,3713.45,0,61.34,346.33,1233.01846,2.02,32.829,0,143.33,806.33,2625.19746,0,24986.27546,10.50655775
19-08-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1610.976457,19.5,78.005,0,63.704999,10.295,1787.806456,60,3868.405456,46.21559132
19-08-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1899.784406,301.65,39.156,1,4.738,315.47,2587.198406,0,12368.84841,20.91705162
19-08-01,경북,10000,144.5,0,30.1,361.6,1400,3.478,0,1132.750496,390.41,179.785,0,3.5,288.035,1997.958496,0,13934.1585,14.33856588
19-08-01,경남,0,7240,0,27.15,0,1300,0.105,0,661.373096,48.586,137.389,0,5.721,7.323,860.497096,0.3,9427.947096,9.127088721
19-08-01,제주,0,0,0,543.636,0,0,0,0,242.980361,265.7494,0.4794,0.5,357.139,0,866.848161,0,1410.484161,61.45748992
19-08-01,세종,0,0,0,0,530.441,0,0,0,34.090314,0,2.31,0,5,3.25,44.650314,0,575.091314,7.764039017
19-08-01,소계,23250,36391.782,600,3968.616,38203.56,4700,425.971,346.33,9048.112311,1421.6754,1795.9844,255.5,891.400999,1592.911999,15777.88611,81.49,122973.3341,12.83033124
19-07-01,서울,0,0,0,0,433.173,0,42,0,36.339401,0,0.416,0,6.865,18.45,104.070401,0,537.243401,19.37118275
19-07-01,부산,4550,19,0,0,1845.836,0,37.6,0,88.990791,9.758,0.065,0,5.29,33.9,175.603791,0,6590.439791,2.664523106
19-07-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,65.942226,0,3.56,0,4.5,0,85.499226,0,572.599226,14.93177464
19-07-01,인천,0,5080,0,36.23,8576.747,0,75.12,0,67.478325,49,12.599,0,70.66,2.98,277.837325,0,13970.81432,1.988698143
19-07-01,광주,0,0,0,0,115.246,0,0,0,147.995098,0,1.83,0,2.14,1.26,153.225098,0,268.471098,57.07321911
19-07-01,대전,0,0,0,88,48.3,0,0,0,26.504858,0,0,0,0.099,4,30.603858,0,166.903858,18.33621965
19-07-01,울산,1400,0,0,1200,2514.7,0,3.24,0,36.252412,1.65,0.3,0,0,1.8,43.242412,16.4,5174.342412,0.835708358
19-07-01,경기,0,246.855,0,1443.65,15316.867,400,160.77,0,523.889816,5.305,276.064,254,58.409,35.124,1313.561816,4.79,18725.72382,7.014745218
19-07-01,강원,0,3234,600,0,1279.2,1000,0.096,0,682.846316,328.047,517.193,0,157.67,13.888,1699.740316,0,7812.940316,21.7554499
19-07-01,충북,0,0,0,58.3,0,0,0,0,460.257016,0,514.004,0,2.635,53.054,1029.950016,0,1088.250016,94.64277518
19-07-01,충남,0,18178.058,0,469.57,3713.45,0,11.18,346.33,1102.948123,2.02,32.829,0,143.33,806.33,2444.967123,0,24806.04512,9.856335868
19-07-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1540.876986,19.5,78.005,0,63.705,10.455,1717.866986,60,3798.465986,45.22528285
19-07-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1862.232172,341.65,39.156,1,4.738,315.47,2589.646172,0,12371.29617,20.93269885
19-07-01,경북,10000,144.5,0,30.1,361.6,1400,3.478,0,1082.050032,390.41,179.785,0,3.5,288.205,1947.428032,0,13883.62803,14.02679492
19-07-01,경남,0,7240,0,27.15,0,1300,0.105,0,640.068373,48.586,137.389,0,5.721,7.323,839.192373,0.3,9406.642373,8.921274348
19-07-01,제주,0,0,0,643.636,0,0,0,0,231.770891,265.7494,0.4794,0,257.139,0,755.138691,0,1398.774691,53.98572736
19-07-01,세종,0,0,0,0,530.441,0,0,0,33.445315,0,2.31,0,5,3.25,44.005315,0,574.446315,7.660474765
19-07-01,소계,21850,36391.782,600,4068.616,38203.56,4700,375.811,346.33,8629.888151,1461.6754,1795.9844,255,791.401,1595.489,15251.57895,81.49,121147.027,12.58931344
19-06-01,서울,0,0,0,0,433.173,0,42,0,36.339401,0,0.416,0,6.865,18.45,104.070401,0,537.243401,19.37118275
19-06-01,부산,4550,19,0,0,1845.836,0,37.6,0,88.990791,9.758,0.065,0,5.29,33.9,175.603791,0,6590.439791,2.664523106
19-06-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,65.942226,0,3.56,0,4.5,0,85.499226,0,572.599226,14.93177464
19-06-01,인천,0,5080,0,36.23,8576.747,0,75.12,0,67.478325,49,12.599,0,70.66,2.98,277.837325,0,13970.81432,1.988698143
19-06-01,광주,0,0,0,0,115.246,0,0,0,147.995098,0,1.83,0,2.14,1.26,153.225098,0,268.471098,57.07321911
19-06-01,대전,0,0,0,88,48.3,0,0,0,26.504858,0,0,0,0.099,4,30.603858,0,166.903858,18.33621965
19-06-01,울산,1400,0,0,1200,2514.7,0,3.24,0,36.252412,1.65,0.3,0,0,1.8,43.242412,16.4,5174.342412,0.835708358
19-06-01,경기,0,246.855,0,1443.65,15316.867,400,160.77,0,523.889816,5.305,276.064,254,58.409,35.124,1313.561816,4.79,18725.72382,7.014745218
19-06-01,강원,0,3234,600,0,1279.2,1000,0.096,0,682.846316,328.047,517.193,0,157.67,13.888,1699.740316,0,7812.940316,21.7554499
19-06-01,충북,0,0,0,58.3,0,0,0,0,460.257016,0,514.004,0,2.635,53.054,1029.950016,0,1088.250016,94.64277518
19-06-01,충남,0,18178.058,0,469.57,3713.45,0,11.18,346.33,1102.948123,2.02,32.829,0,143.33,806.33,2444.967123,0,24806.04512,9.856335868
19-06-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1540.876986,19.5,78.005,0,63.705,10.455,1717.866986,60,3798.465986,45.22528285
19-06-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1862.232172,341.65,39.156,1,4.738,315.47,2589.646172,0,12371.29617,20.93269885
19-06-01,경북,10000,144.5,0,30.1,361.6,1400,3.478,0,1082.050032,390.41,179.785,0,3.5,288.205,1947.428032,0,13883.62803,14.02679492
19-06-01,경남,0,7240,0,27.15,0,1300,0.105,0,640.068373,48.586,137.389,0,5.721,7.323,839.192373,0.3,9406.642373,8.921274348
19-06-01,제주,0,0,0,643.636,0,0,0,0,231.770891,265.7494,0.4794,0,257.139,0,755.138691,0,1398.774691,53.98572736
19-06-01,세종,0,0,0,0,530.441,0,0,0,33.445315,0,2.31,0,5,3.25,44.005315,0,574.446315,7.660474765
19-06-01,소계,21850,36391.782,600,4068.616,38203.56,4700,375.811,346.33,8629.888151,1461.6754,1795.9844,255,791.401,1595.489,15251.57895,81.49,121147.027,12.58931344
19-05-01,서울,0,0,0,0,64,0,42,0,35.152671,0,0.416,0,6.865,18.45,102.883671,0,166.883671,61.64993278
19-05-01,부산,4550,19,0,0,1845.836,0,37.6,0,87.813551,9.758,0.065,0,6.348,33.9,175.484551,0,6590.320551,2.662761995
19-05-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,59.764666,0,3.56,0,4.5,0,79.321666,0,566.421666,14.00399574
19-05-01,인천,0,5080,0,36.23,8576.747,0,56.64,0,62.055285,49,12.599,0,68.26,2.98,251.534285,0,13944.51129,1.80382288
19-05-01,광주,0,0,0,0,115.246,0,0,0,136.412875,0,1.83,0,2.14,1.26,141.642875,0,256.888875,55.13780034
19-05-01,대전,0,0,0,88,48.3,0,0,0,25.646219,0,0,0,0.099,4,29.745219,0,166.045219,17.91392681
19-05-01,울산,1400,0,0,1200,2514.7,0,3.24,0,32.985412,1.65,0.3,0,0,1.8,39.975412,16.4,5171.075412,0.773057997
19-05-01,경기,0,246.855,0,1443.65,15316.867,400,148.01,0,459.24252,5.305,276.055,254,58.214,35.124,1235.95052,0,18643.32252,6.629454158
19-05-01,강원,0,3234,600,0,1279.2,1000,0.096,0,627.054039,328.047,517.193,0,157.67,13.888,1643.948039,0,7757.148039,21.19268616
19-05-01,충북,0,0,0,58.3,0,0,0,0,399.72046,0,511.604,0,2.14,53.054,966.51846,0,1024.81846,94.31118756
19-05-01,충남,0,18178.053,0,469.57,3713.45,0,11.18,346.33,960.65939,2.02,32.829,0,142.58,806.33,2301.92839,0,24663.00139,9.333529012
19-05-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1389.999607,19.5,78.005,0,63.705,10.455,1566.989607,60,3647.588607,42.95960361
19-05-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1697.450371,301.65,39.141,1,4.738,315.47,2384.849371,0,12166.49937,19.60177121
19-05-01,경북,10000,144.5,0,30.1,361.6,1400,3.478,0,986.223347,390.41,179.785,0,3.5,288.205,1851.601347,0,13787.80135,13.42927201
19-05-01,경남,0,7240,0,27.15,0,1300,0.105,0,560.880208,48.586,137.239,0,5.721,7.323,759.854208,0.3,9327.304208,8.14655758
19-05-01,제주,0,0,0,718.636,0,0,0,0,203.171453,268.6594,0.4794,0,182.139,0,654.449253,0,1373.085253,47.66268166
19-05-01,세종,0,0,0,0,530.441,0,0,0,32.177045,0,2.31,0,5,3.25,42.737045,0,573.178045,7.456155268
19-05-01,소계,21850,36391.777,600,4143.616,37834.387,4700,344.571,346.33,7756.409119,1424.5854,1793.4104,255,713.619,1595.489,14229.41392,76.7,119825.8939,11.87507429
19-04-01,서울,0,0,0,0,64,0,42,0,35.152671,0,0.416,0,6.865,18.45,102.883671,0,166.883671,61.64993278
19-04-01,부산,4550,19,0,0,1845.836,0,37.6,0,87.813551,9.758,0.065,0,6.348,33.9,175.484551,0,6590.320551,2.662761995
19-04-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,59.764666,0,3.56,0,4.5,0,79.321666,0,566.421666,14.00399574
19-04-01,인천,0,5080,0,36.23,8576.747,0,56.64,0,62.055285,49,12.599,0,68.26,2.98,251.534285,0,13944.51129,1.80382288
19-04-01,광주,0,0,0,0,115.246,0,0,0,136.412875,0,1.83,0,2.14,1.26,141.642875,0,256.888875,55.13780034
19-04-01,대전,0,0,0,88,48.3,0,0,0,25.646219,0,0,0,0.099,4,29.745219,0,166.045219,17.91392681
19-04-01,울산,1400,0,0,1200,2514.7,0,3.24,0,32.985412,1.65,0.3,0,0,1.8,39.975412,16.4,5171.075412,0.773057997
19-04-01,경기,0,246.855,0,1443.65,15316.867,400,148.01,0,459.24252,5.305,276.055,254,58.214,35.124,1235.95052,0,18643.32252,6.629454158
19-04-01,강원,0,3234,600,0,1279.2,1000,0.096,0,627.054039,328.047,517.193,0,157.67,13.888,1643.948039,0,7757.148039,21.19268616
19-04-01,충북,0,0,0,58.3,0,0,0,0,399.72046,0,511.604,0,2.14,53.054,966.51846,0,1024.81846,94.31118756
19-04-01,충남,0,18178.053,0,469.57,3713.45,0,11.18,346.33,960.65939,2.02,32.829,0,142.58,806.33,2301.92839,0,24663.00139,9.333529012
19-04-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1389.999607,19.5,78.005,0,63.705,10.455,1566.989607,60,3647.588607,42.95960361
19-04-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1697.450371,301.65,39.141,1,4.738,315.47,2384.849371,0,12166.49937,19.60177121
19-04-01,경북,10000,144.5,0,30.1,361.6,1400,3.478,0,986.223347,390.41,179.785,0,3.5,288.205,1851.601347,0,13787.80135,13.42927201
19-04-01,경남,0,7240,0,27.15,0,1300,0.105,0,560.880208,48.586,137.239,0,5.721,7.323,759.854208,0.3,9327.304208,8.14655758
19-04-01,제주,0,0,0,718.636,0,0,0,0,203.171453,268.6594,0.4794,0,182.139,0,654.449253,0,1373.085253,47.66268166
19-04-01,세종,0,0,0,0,530.441,0,0,0,32.177045,0,2.31,0,5,3.25,42.737045,0,573.178045,7.456155268
19-04-01,소계,21850,36391.777,600,4143.616,37834.387,4700,344.571,346.33,7756.409119,1424.5854,1793.4104,255,713.619,1595.489,14229.41392,76.7,119825.8939,11.87507429
19-03-01,서울,0,0,0,0,64,0,42,0,35.152671,0,0.416,0,6.865,18.45,102.883671,0,166.883671,61.64993278
19-03-01,부산,4550,19,0,0,1845.836,0,37.6,0,87.813551,9.758,0.065,0,6.348,33.9,175.484551,0,6590.320551,2.662761995
19-03-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,59.764666,0,3.56,0,4.5,0,79.321666,0,566.421666,14.00399574
19-03-01,인천,0,5080,0,36.23,8576.747,0,56.64,0,62.055285,49,12.599,0,68.26,2.98,251.534285,0,13944.51129,1.80382288
19-03-01,광주,0,0,0,0,115.246,0,0,0,136.412875,0,1.83,0,2.14,1.26,141.642875,0,256.888875,55.13780034
19-03-01,대전,0,0,0,88,48.3,0,0,0,25.646219,0,0,0,0.099,4,29.745219,0,166.045219,17.91392681
19-03-01,울산,1400,0,0,1200,2514.7,0,3.24,0,32.985412,1.65,0.3,0,0,1.8,39.975412,16.4,5171.075412,0.773057997
19-03-01,경기,0,246.855,0,1443.65,15316.867,400,148.01,0,459.24252,5.305,276.055,254,58.214,35.124,1235.95052,0,18643.32252,6.629454158
19-03-01,강원,0,3234,600,0,1279.2,1000,0.096,0,627.054039,328.047,517.193,0,157.67,13.888,1643.948039,0,7757.148039,21.19268616
19-03-01,충북,0,0,0,58.3,0,0,0,0,399.72046,0,511.604,0,2.14,53.054,966.51846,0,1024.81846,94.31118756
19-03-01,충남,0,18178.053,0,469.57,3713.45,0,11.18,346.33,960.65939,2.02,32.829,0,142.58,806.33,2301.92839,0,24663.00139,9.333529012
19-03-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1389.999607,19.5,78.005,0,63.705,10.455,1566.989607,60,3647.588607,42.95960361
19-03-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1697.450371,301.65,39.141,1,4.738,315.47,2384.849371,0,12166.49937,19.60177121
19-03-01,경북,10000,144.5,0,30.1,361.6,1400,3.478,0,986.223347,390.41,179.785,0,3.5,288.205,1851.601347,0,13787.80135,13.42927201
19-03-01,경남,0,7240,0,27.15,0,1300,0.105,0,560.880208,48.586,137.239,0,5.721,7.323,759.854208,0.3,9327.304208,8.14655758
19-03-01,제주,0,0,0,718.636,0,0,0,0,203.171453,268.6594,0.4794,0,182.139,0,654.449253,0,1373.085253,47.66268166
19-03-01,세종,0,0,0,0,530.441,0,0,0,32.177045,0,2.31,0,5,3.25,42.737045,0,573.178045,7.456155268
19-03-01,소계,21850,36391.777,600,4143.616,37834.387,4700,344.571,346.33,7756.409119,1424.5854,1793.4104,255,713.619,1595.489,14229.41392,76.7,119825.8939,11.87507429
19-02-01,서울,0,0,0,0,64,0,42,0,33.156671,0,0.416,0,6.865,18.45,100.887671,0,164.887671,61.18569714
19-02-01,부산,4550,19,0,0,1845.836,0,37.6,0,84.601711,9.758,0.065,0,6.348,33.9,172.272711,0,6587.108711,2.615300864
19-02-01,대구,0,72.9,0,43.5,370.7,0,11.497,0,54.533567,0,3.56,0,4.5,0,74.090567,0,561.190567,13.20238995
19-02-01,인천,0,5080,0,36.23,8576.747,0,56.64,0,57.764696,49,12.599,0,68.26,2.98,247.243696,0,13940.2207,1.773599582
19-02-01,광주,0,0,0,0,115.246,0,0,0,127.756665,0,1.83,0,2.14,1.26,132.986665,0,248.232665,53.57339454
19-02-01,대전,0,0,0,88,48.3,0,0,0,25.505739,0,0,0,0.099,4,29.604739,0,165.904739,17.84442035
19-02-01,울산,1400,0,0,1200,2514.7,0,3.24,0,32.251052,1.65,0.3,0,0,1.8,39.241052,16.4,5170.341052,0.758964478
19-02-01,경기,0,246.855,0,1443.65,15316.867,400,148.01,0,423.848633,5.25,276.055,254,58.214,35.124,1200.501633,0,18607.87363,6.451578814
19-02-01,강원,0,3234,600,0,1279.2,1000,0.096,0,581.76989,328.047,517.193,0,157.47,13.888,1598.46389,0,7711.66389,20.72787291
19-02-01,충북,0,0,0,58.3,0,0,0,0,368.40546,0,511.604,0,2.26,53.054,935.32346,0,993.62346,94.1325862
19-02-01,충남,0,18178.053,0,469.57,3713.45,0,11.18,346.33,893.140815,2.02,32.829,0,141.62,806.33,2233.449815,0,24594.52282,9.081086191
19-02-01,전북,0,695.369,0,6.83,718.4,600,5.325,0,1325.791755,19.5,78.005,0,63.705,10.455,1502.781755,60,3583.380755,41.93754049
19-02-01,전남,5900,1481.1,0,21.65,2378.9,0,25.4,0,1603.572889,301.65,39.141,1,4.738,315.47,2290.971889,0,12072.62189,18.97658943
19-02-01,경북,10000,144.5,0,30.1,361.6,1400,2.598,0,932.537556,390.41,179.785,0,3.5,285.605,1794.435556,0,13730.63556,13.06884557
